B,BSMlat,BSMlon,SMC,Cab,Cca,Cant,Cdm,Cw,Cs,N,LAI,LIDFa,LIDFb
0.550020103018272,32.5249455731907,42.6886113206629,53.9732357882811,75.8483530293436,20.5923029423936,1.1873447956429,0.0184034097593769,0.0391888692642897,0.845175801011749,2.12582155586799,5.05461755571381,0.448287072409625,0.122826959463026
0.706608300834001,35.6702343738449,47.8779687193188,33.283554222248,95.1309316741092,1.84902801195709,2.62269524228704,0.016871300242409,0.0958139389535828,0.390745452461751,3.02525170473173,4.96153861615696,-0.50704032590641,0.331540274367381
0.160973433309297,36.1104487188262,52.6960030394272,35.7564695891676,99.0883370466405,22.0989167915027,1.28857329461288,0.0152961431348403,0.0117720891476392,0.795504171554754,2.1962289154538,0.361097722207049,0.0490437504640295,-0.604323213406414
0.803807489724251,27.7791888819471,44.1456568085402,41.4592169781458,93.1538414185379,4.26263243391949,4.63416828950175,0.0117478283058619,0.155401378909389,0.643570239677947,2.84002646437545,3.69368620792598,0.464377378150329,0.513935884303245
0.201402725300838,35.9584276131458,52.3939176098143,14.3261183366946,83.2955849897353,17.8304580044387,1.91322568058798,0.00988495426152977,0.0991875723801429,0.854639782730594,2.3739309937674,5.39338912161538,0.507288870699113,-0.15124736415855
0.499389463491554,25.455231618729,43.1701078948597,52.1543948331581,12.640385289427,13.4104772895713,3.30424481367774,0.0154775639791287,0.108646497711775,0.690304077196267,3.04689259381758,2.20616975801665,0.0134336901055506,0.684906563959732
0.310363760845299,32.4706665439691,45.6285492998159,24.8655623962548,36.6901967214747,20.1679679687506,2.77159708994662,0.00233904908760395,0.119457942167655,0.566291295738594,1.50538315812511,4.03201325683203,-0.641829713826333,0.124341571789527
0.737283867217856,39.0056104890054,54.4478257193072,40.4442155506071,44.4221087211747,9.17862060045121,0.915395058142789,0.00569531020421709,0.0561567041101795,0.811184652394837,1.14648302048243,3.75711196000512,0.00101358215604375,-0.671175366071557
0.216514677404092,34.8941395494689,52.0064327830992,6.94395055040064,53.991715533204,24.218018513446,0.129180860648142,0.0064730804539776,0.0708558248586768,0.434407246840517,1.22375201902814,2.93036349325368,0.204897266732602,0.064843883080151
0.678077071635297,31.0810470433823,52.1784090846333,12.7312367408569,39.3085833710965,19.2634485804186,3.17066515309971,0.00229453269848094,0.0809769817586993,0.707263678098219,2.9458289967938,6.3142170377885,0.461388040684041,-0.301062007866882
0.21965431857814,28.3609469786571,58.7008066051417,29.8846728397294,62.4235495805193,8.53312877556872,0.716738364136619,0.000864413198659289,0.0161760273768455,0.640581326745008,1.05339795797195,6.44358949880818,-0.592934300250349,-0.395442936396943
0.418919563583894,31.5777400445083,45.4849533230757,44.4176331157547,26.4557672031519,19.3501647681363,0.611935798434669,0.0136881847721703,0.0618233210797049,0.785139218339795,2.78547629293737,4.46966865202464,-0.244993905442558,-0.0940551253721285
0.759780370671366,32.8129410832075,51.797343002139,29.5732039904503,66.7557367543956,1.16724332184949,0.26504668935067,0.0192142730018381,0.0875680870903081,0.882115122424882,1.34344549475474,2.03980970961481,-0.290296893824693,-0.209571845857831
0.295459734772573,22.4541871175804,56.6858976077938,30.1183430277358,23.9304195903972,22.9524777010649,2.8783496401782,0.0110223572724098,0.065930780050074,0.123516118736622,2.65010556296848,5.50439783970992,-0.227099629351082,-0.509413846972236
0.400787569002211,30.1802502278498,59.3712550640229,8.47616470038541,60.7364864426928,4.64051310086767,2.81002199227191,0.00456703474714713,0.156241285240281,0.289406820265006,2.15626642366491,1.85792972575922,0.365748525759843,0.0264374258050071
0.857507585893638,39.289502046729,42.3775965347012,27.2524517613182,58.6715743921816,24.8302761676669,0.0336150044231557,0.0119141105346604,0.0684887478266706,0.87312203771542,1.46753909426015,1.63144653688796,-0.128676449924217,0.650928573855474
0.419669470653478,24.4058354467706,54.2323745391001,41.1705759187329,40.9930908153877,16.529317322055,3.07131698844116,0.0186445526467061,0.179953881102252,0.900303905000993,1.00961379614795,2.18323952156817,-0.148552967878895,-0.722036199655874
0.432840449691276,35.9398119806644,52.7261352220779,45.5612374160825,77.8388914407403,24.5745956358486,4.83467822527854,0.0128570189940744,0.127055624426362,1.1179860044897,1.40059935813397,6.24740399512958,-0.262927432737665,0.300373399560405
0.00500277090275794,21.1806267118581,57.7891980169193,9.04762778806266,31.8237067061685,19.5734750576975,3.03274873635681,0.00259603080222353,0.0966969440489982,1.1965623490397,1.69975396146076,0.130490621129752,-0.384896500862801,0.245941967642132
0.784108696417415,21.162095357193,51.682340803227,28.0949809738812,58.0496409869726,17.4835653624994,2.50627964567158,0.00590575136063935,0.133861333587618,0.581978856090915,1.03898832702822,2.29949500539476,0.608126359866821,0.12715552066982
0.210259168180727,32.4285045229712,58.7430779367267,32.918550156014,85.8047535465331,21.8139584672688,4.41743768545443,0.00283428894057475,0.00193927101760129,0.448045355422164,1.88552814240053,0.601447470714427,0.636326452274714,0.0841684956339444
0.46544103864375,24.7912707837926,50.4168897813676,31.3417523741763,29.9492655221587,16.2923945973546,1.26512474516149,0.0174306906013571,0.0751701148529663,0.480579977057147,1.8663673294872,3.54838792688405,-0.352077080108357,-0.0865411109166342
0.338729238490347,25.3920513839545,47.6950750385725,38.0743731942275,77.6058575640752,18.264663959542,1.98852970705744,0.0162488918720444,0.116982279267849,0.326520532568509,1.7424532060585,1.78195722460952,-0.251050055921104,0.281652255245406
0.810858600528801,22.159001917857,43.9768369159241,43.586397241001,26.2354442888489,16.788552213878,4.34129674880279,0.0158630688964492,0.0443941665163552,0.710795203253859,2.1028701756805,6.21939735460933,0.163650362832365,0.813345482675285
0.042224553898824,25.3529109980769,40.1346957815022,43.992769274118,94.500846366511,24.5024251806049,4.20398210025174,0.00384035631810297,0.132230541923548,0.131604374035408,1.11961970003327,1.53834242619818,-0.91413509974238,-0.0802742682595023
0.093333328503352,38.3409931495751,54.2586682405212,42.306197979515,1.87488535365566,19.4791236020833,1.45130879040312,0.00969196723942892,0.0650631014237082,0.212053342915333,2.14681865425754,2.54301363934772,0.292596924326924,-0.540061660536685
0.423990857078983,20.350123562352,50.5897152903565,9.8588987190969,48.8289090279635,17.259758199063,1.23521058048055,0.0142937659859779,0.036840063145733,1.12365661640055,3.41498437560778,1.01596965863176,0.303254407256607,-0.695840058914154
0.560872438069822,22.3446263294136,57.1788543480516,49.8279303439528,34.1251439076014,12.6732619331798,2.37677865779903,0.0129073416911358,0.138625157510923,0.611801471754126,2.77253390722007,1.67933863611524,-0.448144687449694,-0.370924665482819
0.323681737142734,36.8167024743895,55.3610047210578,54.2714325336913,77.4613064002693,12.9439139369031,4.52321447185496,0.0123519101704899,0.134599654322514,1.10255205186741,3.06343184581601,3.15466393025765,-0.395840211092068,-0.26450830875239
0.724753298660455,37.2804535390201,57.0144188112327,28.3241379639458,20.1920014189908,2.88438431948737,4.79830796255651,0.0147338566230777,0.0355298857220565,0.522383157659622,2.86773136284675,0.0285097812614491,-0.749505102980673,-0.065051044136333
0.739091236140854,36.4626876550476,41.5057440638703,15.1686105028135,41.1296317783759,15.6930703403492,1.46435726505153,0.007201461325029,0.132715466537262,1.053233187137,3.40975284920478,3.04039539160987,0.718164946692264,0.276786344072929
0.241715334863112,32.3617548850881,46.1323938384441,27.1055849787843,68.4721621254052,8.78218772477034,2.95810166690477,0.00116930865045736,0.147423662648451,0.902242113415201,1.65893152070587,2.45434932898053,0.216584671216861,-0.36194651914197
0.24334380738547,25.130046843437,45.1539816112018,43.6327730314422,80.7853533980792,5.77608543935423,0.944473081376165,0.0091537441289749,0.161649323688189,0.885193936681486,1.300277725925,6.77640760619642,-0.970886173226633,0.0107723318754004
0.196816770493532,30.0897086892769,57.69055298576,53.7284703845893,65.0523604743486,8.97392337546492,3.04696605351946,0.00467185771869082,0.0187283235473795,0.239967400740126,1.64549643835605,6.59579042622078,0.23043650226565,-0.168158526830747
0.156264290185057,23.7633415749161,56.7574862471584,8.9013221343153,83.1485684874968,6.22156939082461,4.01513485718645,0.017097291034934,0.181845043389197,0.00496696324855821,2.34998619031878,4.17756964720919,-0.322603543523448,-0.38627230367568
0.61817706441288,23.9278490844474,52.053882553785,10.5100790218039,29.779086204566,1.10399953398652,2.08754958592965,0.000466876424132913,0.173048149076115,0.881395888038266,2.79209448271905,5.61281991266147,-0.635776110593434,-0.175928348803396
0.132499198127209,23.4311834400527,43.1448327772666,22.4272828377606,4.80558029394637,21.2866364572504,0.0768654092293779,0.0133920114907538,0.178945738952831,0.216823580362382,2.40988185302247,6.68591958765988,-0.0144693394789092,0.376877319358608
0.285155588740724,23.6858191094807,56.5003168858882,34.5232527205075,91.9811748296103,22.2749840902756,2.35705991725117,0.00767550088292615,0.0729981277112479,0.540162424119558,1.24276362387618,3.38989394067798,-0.509353267008184,0.0134612775337181
0.103152411723774,32.7336816884212,50.0739620978619,36.8369056184425,39.7243778813269,3.40422195627319,4.57255148010222,0.00690544051868679,0.19744137580933,0.609278468146464,2.59489472271661,5.7097693927809,0.14043089373695,-0.760389881386252
0.831026322786784,31.3558849628306,58.4542722488893,17.3506156605022,30.2882626162735,23.6345845140733,1.77819801468345,0.0070296289851592,0.0276314070365321,1.13369138669821,1.65171267281877,5.86488735498532,0.45984036314438,-0.0413662148630997
0.31745928823709,39.358270547517,53.258471437934,6.67887198056461,59.9099307200624,24.614109364336,2.8903284848788,0.0012244751074711,0.11463811582627,0.334768118176467,1.28862626591975,0.630649359055997,0.0986087297659932,-0.389319134146628
0.369433953913539,39.9609583008048,54.3584836171718,13.1193934817131,48.4811750291217,5.45649495834185,2.72903907893482,0.00245988110127158,0.195258630543506,1.01732840794956,1.80550056303637,1.23583334663814,0.33047584087544,-0.234860380996138
0.313760199496283,31.1869450074072,50.7783309026024,28.4933709214841,20.7911925355138,23.6578464676291,3.9639229085571,0.0102758469720178,0.0319873131997728,0.275040025693257,3.08124271956118,2.03523034169468,-0.268504726391888,-0.258973403876712
0.87512889414696,28.8715113639411,46.1998949888568,38.2014678771112,35.7736253257798,19.9054222408542,1.54759489139711,0.0147153829482526,0.00665879495941279,0.0471958174130038,1.63592705745028,3.4197483801505,-0.712587076514295,0.130526986806193
0.09500351006264,27.9251442566333,57.3540388635024,10.0312916826451,29.1106188150919,2.60114200291118,2.32889648699462,0.00986172954040603,0.180175724576149,0.0663676788244036,1.33781737176361,1.75149257706103,-0.150906439402982,-0.574622652204299
0.775702975241643,36.1514943988263,40.3987199495597,54.7908579077223,14.2603844894157,5.192276725009,4.8268665284808,0.00893626154347818,0.0798810428067949,0.920815208000579,2.32232284980762,5.98837996065899,-0.188430480785609,-0.0177536755342506
0.593361691619138,27.5927072272316,48.9712138088627,40.3808921416267,11.0311209895498,17.1260225007007,3.05494580784479,0.0147548793850924,0.128114676878734,0.942506574871915,3.49123741857681,6.6398577839073,0.522733517504447,-0.349700884381776
0.225067483035005,31.547925883503,58.3687702557653,22.1750533238177,76.6212618916764,3.74730344462765,0.42826962191054,0.00681787018192624,0.115991156105479,1.01950593337286,3.43980430879175,2.2825887542777,0.157490619212769,-0.13647553655437
0.300125706833567,20.3269250617992,50.4465530745778,22.3619970196425,92.7384658816387,8.25121483621081,0.931210925597484,0.0147877109998575,0.1740603714639,0.671622302880538,2.65812958622538,2.27790093424552,-0.109822981132013,0.85568334889213
0.355339311784512,37.0096597744305,44.2612578898337,40.0977651586659,4.08489663225289,6.56417415958179,0.672213055603022,0.000324877135545892,0.19964762869466,0.639032047321973,2.87679683238651,3.28494235640472,0.196658276454698,0.749429157269709
0.891470509075337,36.6954722636806,40.4038752806479,41.8894342957795,31.5189979530525,0.146808355092043,3.88698744043677,0.000549806245331696,0.195638722261957,0.698927500458633,1.92246805232228,1.01306985723593,-0.600739163942061,-0.175043472066911
0.639366726065145,26.1100996475964,55.5376513504902,51.3720013657121,9.65437851703818,15.3536157739155,3.75741717272142,0.0108889670370623,0.0656070770173279,0.122223349684604,3.17862452014847,4.00667952552977,0.136738027884837,0.168603980826103
0.636000462851023,21.7507181112063,59.5709170995836,44.3196986628643,11.1748451503635,13.2605209192678,1.66827225379081,0.000973208941695706,0.05315835626274,0.105623409970464,1.71800546685698,4.83907448214231,-0.278900514394324,0.633125500713234
0.616123420361313,23.5475355890803,43.6820826254822,12.3430496904667,73.5005913206494,4.50250191506749,1.80932048068636,0.00402572423094485,0.155160042377337,0.914640119780752,1.43044171327999,1.7481724025931,0.416049441138489,-0.410216656105252
0.344876494699301,20.8715587565403,58.5722815676823,38.4621422019387,18.0692308430917,6.52323134104163,2.94268355336823,0.00638790366186792,0.0230212541593985,0.296873095293078,3.07645744790573,6.85080420066795,0.507822650387957,-0.124929091181768
0.832646621961791,20.9925350436472,44.84095274747,12.9182192004417,41.4082773352149,1.68061203779017,4.36291876850705,0.0160691283007678,0.126752288991844,0.165613647688023,1.79128656581673,2.89501065017038,-0.0224685331489058,-0.637380476222053
0.855744094009999,21.586124921919,51.0114911394116,53.5415390682314,96.6691852133667,18.9426133026183,1.67112948220736,0.0157086445444544,0.129839821537864,0.422408488718421,1.49505461856682,6.47932502214245,-0.0752107288141058,0.444616192447435
0.55367635320196,38.9757895249069,51.2088851473762,48.3696767161857,21.0947303779784,16.7380434587378,4.00972210452931,0.012209143853991,0.0247287424936117,0.316844468939621,1.51807458282981,2.91707666767181,0.0465044532834287,0.882068264493792
0.839949934677073,31.5837665586486,49.5972579169698,42.5631837654411,33.9883680205626,11.115958403959,2.75338684548799,0.0132719157111343,0.0843054258278691,0.787647641074532,3.13912804286871,5.07083535571929,-0.256289809372282,0.721187955230134
0.143545277988398,37.3819077447296,44.4084373552085,33.9585648659879,47.3513107903546,8.09251456430621,4.32870061323374,0.0161332871100381,0.0710372348050006,0.562124263098137,2.36553526919913,4.41903728592527,0.664873321699612,-0.159284972015563
0.450766189029512,25.3281493174374,59.4343697859923,42.9270026429932,87.5328878278667,1.78791481141698,0.601230770144593,0.00614864915054153,0.179659341967426,0.977400522183555,2.20106732395579,2.20278660675084,0.267555051098869,0.384941230405721
0.351831962996575,29.9643536682223,48.5971397244503,33.0023037305079,34.3011517501964,21.4066284911931,2.55345074515992,0.0199197252196393,0.0573597109716877,0.665768688895922,2.88289807050871,2.22875064419693,-0.529823484995995,-0.414395465471437
0.366451943618408,29.6915704534916,46.3911400377117,10.3831820882971,75.6005781413399,4.3194058177044,1.0172272421309,0.00173404327282841,0.00560896767316742,0.964017762100322,3.34964465354112,6.500022167316,0.230166671399012,0.447716813341958
0.154078497277299,38.9053225194182,45.3517677453757,34.8270363284053,43.1017022979357,9.24598017520014,3.29903784218004,0.00787736802634524,0.0273977660035567,0.142051826446395,3.23325859305851,3.30611008415668,-0.0796111319338042,0.617081086717377
0.240879847119378,32.7942914832806,42.6670050541516,29.7767492849592,79.8368448609654,9.11255635952547,4.60784603741514,0.0193274128310272,0.198485683489461,0.45834321938013,2.37982566189746,6.28642293181147,0.583840137007234,-0.350991981829333
0.032086277928775,34.3519233524636,46.342892535175,21.6777615850922,77.5399820740773,22.5674542297542,4.89547893572682,0.00866598995131881,0.156590709240915,0.497514010095585,3.39782992122735,5.88530020841761,0.564127722426449,0.10395245039351
0.302274997389653,35.5290255791792,54.9582156870136,37.9609768730058,49.0809572730369,15.2165794295436,3.97906687686036,0.0181998717371234,0.00634463164988982,0.487663880810632,2.72548148419995,6.0805355626165,0.902519723747292,0.0487944348098792
0.226524643902923,35.910226666823,56.0044741334626,9.70128979076313,7.02807938634301,3.43816072160093,0.22298353156831,0.00325864601445849,0.0266657580574975,0.370154222986171,1.64767973037702,4.98840023696688,-0.308132981558485,0.195186665828729
0.0327675392270354,26.4642760111857,59.1229100563219,21.0430615819081,74.8882773126493,18.7768907438593,3.11581473118406,0.00225349949346703,0.137715935315643,0.75183412308838,3.01622928898584,6.85438177562352,-0.832332597460446,-0.00101896635725218
0.844671032226658,21.7771643654611,46.7812756903727,46.9877943211943,53.4917081272597,14.5175925239078,0.625209485322112,0.0034735693611095,0.118607079948087,0.657380569034866,2.06719554749608,4.9096689864405,0.584242427431591,-0.162729918318609
0.779836037899326,33.3220915350029,42.0805253971045,8.60621403788355,24.1177596394516,20.2004926416087,3.7514298802668,0.00482076967666086,0.0311467639060111,0.609966050399532,1.83765776336061,1.90942194941746,0.0589551183167972,-0.745901752850587
0.508915251058759,20.7032035913772,45.7982476791604,13.5783272034958,74.7772757442414,24.8525492561878,3.79207040228903,0.00011202989332364,0.116550542499434,0.0592957389291392,2.43096254876448,5.7417454289941,0.336555356863319,0.0144528115281056
0.281526039488995,33.625849608153,52.0625613975414,42.1650323782093,9.71553056771964,5.39702461206358,1.33190173249687,0.0186888578797229,0.0995965530359601,0.677225816367063,1.91767289262836,6.11975373588434,-0.234005446662632,0.273951766511442
0.897610830962133,33.3591404863,54.0762597232507,48.5949464089658,71.7892297089936,22.2486941493804,0.949077003530878,0.016845707872708,0.0216745610828511,0.759461168536397,2.2485077498993,3.9584261132692,0.039188052717491,0.728301946482982
0.395280747510858,35.7915216980562,57.9511571993258,20.6638748572663,6.80016765306321,5.57241269966856,0.114919326660718,0.0139124861119916,0.0397035570309795,0.0496490226229285,1.60576138356173,1.86493337637803,-0.32842461702193,0.490648543557208
0.807601702200558,35.4776537575427,49.7046583972377,36.8656620347891,79.7111864802533,3.85120299821003,3.72237801488876,0.00188165874839743,0.0915059948217524,0.403493928076606,2.83388313758169,0.641656164726674,0.160218921916848,0.43790453914201
0.580498953561417,26.9267871520733,52.3616772573522,34.7956639016728,81.435818582985,17.0217007838156,3.49755588399002,0.0151895257998269,0.0258125291748402,0.926128017797409,3.22055535683628,5.54985611283273,0.349126858868048,-0.611776462298285
0.332349168271013,37.2264075256048,47.2770333211904,13.6725368872413,32.4353216107942,11.2313171119178,1.41796840652843,0.0018180790165223,0.15751685743216,0.478093115967536,1.82261070332064,2.19492516810237,-0.394152673424154,-0.429863448581738
0.197780418113319,34.4592377705384,47.6700989497979,31.2576169780024,65.9107383985477,11.193477929964,2.57719099793977,0.00823371718908518,0.169916159253758,0.555884639281947,2.97595326928545,4.78828088565599,0.767359792540566,-0.0257528544550875
0.821469748783021,26.1892005290833,58.4996714179013,5.83127220822458,29.2139594475867,18.6805798064821,3.95986845520861,0.0176758592334423,0.0745273159924655,0.711783872548386,1.15036822127711,4.30567634536802,-0.100486732918335,-0.108462319938898
0.138091951619144,30.721777621841,49.6181100436761,36.0693228119476,96.1095443582871,10.2152630921663,4.97444671691006,0.00299602389441483,0.117551733339773,0.543508190691828,2.5656236399693,4.752675574391,0.371964076871717,-0.0444162411729297
0.75772130495383,28.4808926377624,50.3255112543072,16.8996870346787,19.0184079304538,19.6439613975301,2.59490534794889,0.0173419949962676,0.18561422833493,0.367970643856609,1.84581530305959,4.34375862774779,-0.281216287321239,0.108218760882192
0.605801942365783,33.495721562118,53.3776024157535,9.19592275642991,89.796424236854,4.41050082605283,2.60535555785282,0.0199384205229248,0.193958909147417,0.896264245527393,2.96075948026189,3.29989366657558,-0.557891609936459,-0.0788574247611515
0.0278607077457322,24.2674551804579,50.0340629630337,11.2699621009773,16.379344943426,14.5714235869012,1.88226977731296,0.0108309500389675,0.133041038131534,0.128309064215726,2.47448211655996,6.02061564631921,-0.655586061691919,-0.213476618708566
0.195812507431273,21.056181790202,44.6586976294639,30.5241732440461,11.9593171168848,2.47619341789051,4.06365197920531,0.00559007168301436,0.0850554004401514,0.85419663335925,1.21492282169529,0.470559529237567,-0.152338580657642,-0.301207116536235
0.199042871871588,23.3952142826115,45.3991598005432,27.5186331389079,52.5315435216713,5.2132216449964,1.22290041390517,0.00931266758319005,0.0979612151711805,1.19026462616142,3.01080520656445,4.17078366121028,0.344021953929976,-0.0655296597336592
0.858059426415245,23.940617869618,45.2657539959809,53.1725627014581,6.64063028499032,17.0996068227903,2.03677753067047,0.0197384367010346,0.0724323102025717,0.322538428845461,2.92785238609543,6.669750011137,0.0295567478274222,-0.620070067439812
0.753715292777208,20.0832211708548,56.0808703612558,46.2561154301274,61.8769232093877,15.4081820971788,1.44902196628001,0.00521546562438166,0.0731941663316562,0.906403081978919,2.19300804130653,5.57227814919705,-0.0592402927006896,0.722324810036197
0.289521534294974,35.2086587017368,51.2788487085534,52.5572641285562,54.7650524522544,16.5923363422489,0.809405479003539,0.00790332845458188,0.071595277305662,0.0800663058902668,1.04144832627525,6.90407240796892,0.423344213097069,-0.202324512035963
0.124850684628207,29.7443466192499,46.1183542155287,48.9443112944223,75.0837998133824,9.59957306968618,3.28207342319776,0.0114146816361972,0.0184893458363522,1.00850579325876,2.73123265105713,1.82840678235058,-0.0691689916397344,0.173991875571753
0.234791651955835,31.4280755461075,58.5409704379991,8.79515225867765,73.6716813148782,17.9212955664719,4.93652310054341,0.00556486632974441,0.12096929132797,0.984955442126179,3.32255282298122,6.15191112275825,0.260651719909159,-0.335996318798336
0.343732326206292,28.6318526911316,43.8815387625995,29.4542822109245,47.8919637116816,24.9473825540817,0.824023953290615,0.00192422279456989,0.0801249916926813,0.153869492057562,2.09632513591315,0.893448872901692,0.54008813253958,-0.281952441990281
0.528321296772194,29.7726042391544,51.1492690420335,42.6930058518673,4.45049279098124,13.3251741030947,3.73609168577636,0.0138715418412027,0.170643120441396,1.03403524259729,1.71447534060931,3.69968917415766,0.173963993556115,-0.446406273151606
0.164790274830789,23.2780718368359,57.3964119702562,7.23051963951908,34.5973895756511,7.97106333577691,2.17898101257969,0.00332100296139295,0.133245764454196,0.968043914582017,1.59559475892129,6.64606578938702,-0.600994996141851,-0.356523265553864
0.108388082080112,24.3172114147524,58.2710487713032,38.1734088074821,83.3884603866043,22.2058048367197,4.8089530605969,0.0175888019488856,0.154211563731949,0.324902605271039,2.85949800924157,3.51458412833898,-0.0198804233646799,-0.918212756428436
0.436624055060689,24.0100561658416,42.330948985333,21.5988226324048,36.7873068101729,3.01075109333778,4.07527452296625,0.00596428293600755,0.182699109602724,0.336086967235838,1.06525377263414,4.07500317356343,-0.489931661793535,-0.397099372311649
0.894269611010454,31.5254351141702,56.3520347355556,19.5154473739669,5.70339369195609,24.9946607123502,4.83934362019528,0.00611788344023125,0.11504690376146,0.291246619376328,2.70530383780821,4.6023141703721,0.127663884969338,-0.685711487979263
0.826681202604476,24.8582256386284,54.2032112582037,46.8988429584631,17.5315559564556,20.4564532470376,4.92516000305532,0.0158819480222789,0.125875155799986,0.24562017563164,2.1093640694981,4.03057751381874,-0.146050394640438,-0.45728710863141
0.252788460698991,36.1704143257051,48.8684417681902,39.2955332586922,43.5889048653902,18.4642044300307,3.91643048980086,0.00135565531785945,0.00174246202298453,0.325588606743899,1.96997629918133,0.963779284464487,0.115186405688922,0.701903542589599
0.434404337253224,27.7117789309402,55.5693825729376,50.6302836392407,76.0807200593785,18.8019422443966,4.78041936821155,0.00803783302223109,0.057703531679328,0.79412155969523,2.49969055092131,3.61543870172385,-0.173032594241295,-0.157194609967705
0.120981652449112,26.6054123811375,51.1888477713365,30.6610912367057,64.3076994491176,8.42394032169464,3.23018461000761,0.0118523068589675,0.059518463931459,0.18402612389219,2.54914268089228,3.56422247983402,0.252728656258853,-0.0517444957809642
0.224545034288633,24.46888044648,45.8144816892856,44.0688415477509,98.7034070195877,0.711639854515352,0.106647180612209,0.00411756092225587,0.0119362315949804,0.738269781307065,1.83233873429205,3.48260978401154,-0.0484522387748245,0.854155620633398
0.51677560058367,37.7024854376712,59.9398307885641,22.2191749282814,62.821270121414,16.9772947247644,1.37984968295836,0.0150821778011002,0.068908503985284,0.300360425601029,1.15363673412371,6.57543469765654,0.0762332553716091,-0.457739656515682
0.512890650806474,30.677641984044,59.4502265898674,45.3754399577774,59.5230008143845,8.18573232093683,3.60015165088824,0.00693764770698376,0.0476004649234319,1.04209454829654,1.96012856282547,5.71472667388517,-0.678625620569888,0.104076666311235
0.474457307405458,21.2848037301066,51.9870753504066,45.789511435339,14.8009049301712,3.06600516857275,3.66485134430589,0.00499052641448672,0.00718835621718005,1.18543253250559,1.01256970083097,6.62193151573435,0.195878233121055,-0.522321667021307
0.359777623112196,21.663316696661,53.44390040954,38.2552734403389,52.3613673700389,1.24262924795355,4.10036311808619,0.010219124685437,0.112292233447358,0.161504131366387,2.30409261029317,5.53287989703237,-0.436231005087494,0.242629699463996
0.599108688516241,33.8300464741354,45.073451040296,9.22876918672155,41.9011677942443,11.3300824343767,1.12195379696153,0.0163008622539676,0.179016922055106,0.358099497857866,2.76693890371361,4.22241037001234,0.474324374052925,0.255555296778489
0.420940102087167,37.506702377741,45.9553534328208,20.0075248987368,84.0955806794436,13.7105936539346,1.98304562992422,0.00235545470933974,0.127236237552454,0.0775424457530064,2.60857257606215,6.26750714291441,-0.455942700959913,0.470691019645273
0.629305846378073,36.3732242195469,44.0330089267497,26.1910682124757,64.1930137470666,6.4341519422803,0.970317335332802,0.00980661067752402,0.0882724591170961,0.65067086061015,1.16113300036311,3.41204823720499,0.526489253421032,-0.416886550603809
0.506727682100138,30.5057087373113,53.6922431088604,33.8441075474228,31.3348113821258,11.8486899343127,0.358033329410455,0.00865452610275992,0.0768298778920358,0.91814759471281,1.31120218288498,1.6191058227028,-0.504873356920829,-0.127043542312419
0.630925766793906,26.7202466783632,52.4071891215842,43.4705031598286,10.0655371596922,17.7116574942053,4.86428604849604,3.68376946825599e-05,0.191621045819962,0.242852068607403,2.15411696469395,4.67858978290872,0.146701656584353,0.693218104587372
0.0586871585187896,34.4851307454259,41.5234811499556,15.9208319675158,49.6159332492008,7.5750367771901,3.27670088746452,0.00525664231574516,0.11370660374885,0.517720921061585,2.27190398006035,2.21281691662751,0.0614347720519738,-0.381885736152817
0.480284695236237,23.8879605216376,44.5834931943855,5.88444607072551,56.3004431606993,2.39421406242463,4.2822543379639,0.00895269700253708,0.0716640138034365,0.775754550975905,2.07369493140263,5.12902000805984,-0.446151810837959,0.381001060737277
0.766033791331545,21.2430104582044,48.2357740518126,51.9206066837379,69.9955931189235,2.55867405781749,1.79222572054045,0.0155848317211129,0.0970523131991219,0.928273990774274,1.75026547630394,6.8337440318271,-0.375636402451987,-0.497830555371712
0.459900225245047,24.7428689632037,54.9042999991812,39.5193881124289,12.0416559458457,14.2196280394943,0.336410326263525,0.0194612098644512,0.0965879110570002,0.180798368703367,2.88987438703044,2.01006699211088,-0.565085294544337,-0.418756181673131
0.268606708030376,20.8093469447414,41.2544501929145,37.7863982664284,1.99411484523644,19.6659807648165,0.155317638066205,0.00671295110743129,0.0408582707511534,0.827000159978213,2.03676241859551,4.67503728905776,-0.549897412860852,0.351252138350017
0.422797771737171,38.8587617018926,44.4216291392448,51.2398158821657,88.3497760008425,17.8098944737286,0.0931416852119286,0.0143511067523573,0.0288912809134144,0.0944713175872512,2.22042202082225,5.33033958173253,-0.300381061649323,-0.262420632016288
0.730585857744843,30.4495558107655,51.0737682367748,17.5638366935258,85.3627461606308,3.2870537266857,2.29094232484313,0.00043466989744453,0.107421040471453,1.18255735057528,2.51467044680053,3.5509761862845,-0.0868409258197717,-0.223123166519753
0.573714590387962,32.1267775234422,57.7456040785685,35.0325643819263,63.1937036036723,11.7174015105184,1.6997446384156,0.0190134953473942,0.180353488426596,0.0189079316074435,2.57031896846761,0.988043859321691,-0.303331002637772,0.08946489085431
0.815810244696705,38.7156934297108,40.2164001554793,54.3936610163332,12.5001772713939,7.37934880356861,3.23953419084813,0.00399016715152081,0.0697945998700531,0.352812602479571,2.85669200019596,2.70216364786321,-0.40154990356485,0.182252625550442
0.0717639808658216,34.1299979267772,58.9179632319263,33.0721050871079,32.5833845686004,12.7700502973701,2.65787409786379,0.0057836551101551,0.109566327108995,1.01313243676715,2.68372862148032,3.25176467440979,-0.228738782015607,0.696521671727826
